Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0073,0.9927,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.0384,0.9616,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0077,0.9923,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0123,0.9877,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0077,0.9923,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0082,0.9918,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.984,0.016000000000000014,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0069,0.9931,
Human,Originality,n/a,human,0.0105,0.9895,
Human,Originality,n/a,human,0.0094,0.9906,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0084,0.9916,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.8508,0.1492,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0096,0.9904,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0064,0.9936,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0156,0.9844,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.014,0.986,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0051,0.9949,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0081,0.9919,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0273,0.9727,
Human,Originality,n/a,human,0.0066,0.9934,
Human,Originality,n/a,human,0.0124,0.9876,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.0983,0.9017,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0306,0.9694,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.067,0.933,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0126,0.9874,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0187,0.9813,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0585,0.9415,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0055,0.9945,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0054,0.9946,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0265,0.9735,
Human,Originality,n/a,human,0.0396,0.9604,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0081,0.9919,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0089,0.9911,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0046,0.9954,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0074,0.9926,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.01,0.99,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0259,0.9741,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.012,0.988,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0175,0.9825,
Human,Originality,n/a,human,0.4597,0.5403,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0219,0.9781,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0115,0.9885,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0176,0.9824,
Human,Originality,n/a,human,0.0067,0.9933,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0042,0.9958,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0223,0.9777,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0046,0.9954,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0151,0.9849,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0854,0.9146,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0155,0.9845,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0149,0.9851,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0078,0.9922,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.014,0.986,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0112,0.9888,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0189,0.9811,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0073,0.9927,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0568,0.9432,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0131,0.9869,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0067,0.9933,
Human,Originality,n/a,human,0.006,0.994,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0162,0.9838,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.043,0.957,
Human,Originality,n/a,human,0.0039,0.9961,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0611,0.9389,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0632,0.9368,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.04,0.96,
Human,Originality,n/a,human,0.0077,0.9923,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0309,0.9691,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0045,0.9955,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0112,0.9888,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0066,0.9934,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.2224,0.7776000000000001,
Human,Originality,n/a,human,0.0176,0.9824,
Human,Originality,n/a,human,0.0148,0.9852,
Human,Originality,n/a,human,0.053,0.947,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0141,0.9859,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.9069,0.09309999999999996,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0096,0.9904,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0119,0.9881,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.9194,0.0806,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0178,0.9822,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0258,0.9742,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0122,0.9878,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0401,0.9599,
Human,Originality,n/a,human,0.0049,0.9951,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0074,0.9926,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0314,0.9686,
Human,Originality,n/a,human,0.0125,0.9875,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0191,0.9809,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.022,0.978,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.032,0.968,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0046,0.9954,
Human,Originality,n/a,human,0.4092,0.5908,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0138,0.9862,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0065,0.9935,
Human,Originality,n/a,human,0.0215,0.9785,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0039,0.9961,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.0116,0.9884,
Human,Originality,n/a,human,0.0064,0.9936,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0117,0.9883,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.5888,0.4112,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0101,0.9899,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0096,0.9904,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.0065,0.9935,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.0075,0.9925,
Human,Originality,n/a,human,0.0052,0.9948,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0048,0.9952,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0173,0.9827,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0074,0.9926,
Human,Originality,n/a,human,0.0189,0.9811,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.1855,0.8145,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.008,0.992,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0057,0.9943,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0042,0.9958,
Human,Originality,n/a,human,0.4448,0.5552,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.9514,0.04859999999999998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0131,0.9869,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0095,0.9905,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0125,0.9875,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0316,0.9684,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0076,0.9924,
Human,Originality,n/a,human,0.0225,0.9775,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.9951,0.0049000000000000155,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0049,0.9951,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.007,0.993,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0087,0.9913,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0082,0.9918,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.1534,0.8466,
Human,Originality,n/a,human,0.0225,0.9775,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0311,0.9689,
Human,Originality,n/a,human,0.0131,0.9869,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0122,0.9878,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.019,0.981,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0289,0.9711,
Human,Originality,n/a,human,0.0045,0.9955,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0949,0.9051,
Human,Originality,n/a,human,0.1538,0.8462000000000001,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0039,0.9961,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.194,0.806,
Human,Originality,n/a,human,0.9982,0.0018000000000000238,
Human,Originality,n/a,human,0.0121,0.9879,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.021,0.979,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0104,0.9896,
Human,Originality,n/a,human,0.0159,0.9841,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0187,0.9813,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0315,0.9685,
Human,Originality,n/a,human,0.0057,0.9943,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0064,0.9936,
Human,Originality,n/a,human,0.0061,0.9939,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.0341,0.9659,
Human,Originality,n/a,human,0.0343,0.9657,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0086,0.9914,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0444,0.9556,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.2183,0.7817000000000001,
Human,Originality,n/a,human,0.0199,0.9801,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.3154,0.6846,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0078,0.9922,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0732,0.9268,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0647,0.9353,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0151,0.9849,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0208,0.9792,
Human,Originality,n/a,human,0.0098,0.9902,
Human,Originality,n/a,human,0.9915,0.008499999999999952,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0647,0.9353,
Human,Originality,n/a,human,0.1077,0.8923,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0077,0.9923,
Human,Originality,n/a,human,0.0646,0.9354,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.2705,0.7295,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0335,0.9665,
Human,Originality,n/a,human,0.0147,0.9853,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0346,0.9654,
Human,Originality,n/a,human,0.9289,0.07110000000000005,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.1489,0.8511,
